source,url,title,publication_date,scraping_date,section,full_text,language
acontecercr,https://acontecer.co.cr/tecnologia/bmw-samsung-sdi-y-solid-power-se-alian-para-revolucionar-la-movilidad-electrica-con-baterias-de-estado-solido,"BMW, Samsung SDI y Solid Power se alían para revolucionar la movilidad eléctrica con baterías de estado sólido",2025-11-13,2026-05-27 14:06:41,tecnologia,"• Costa Rica refuerza su liderazgo en innovación tecnológica al contar con un socio clave como BMW Group, impulsor de una nueva generación de baterí­as más seguras, potentes y sostenibles. • El proyecto, que incorpora a Samsung SDI a la alianza entre BMW Group y Solid Power, apunta a revolucionar la autonomí­a de los vehí­culos eléctricos. BMW Group continúa marcando el rumbo de la innovación en la industria automotriz global al consolidar una alianza estratégica con Solid Power y Samsung SDI para el desarrollo de baterí­as de estado sólido (ASSB, por sus siglas en inglés). Esta colaboración promete transformar el futuro de la movilidad eléctrica al ofrecer soluciones más seguras, eficientes y respetuosas con el medio ambiente. Con esta incorporación, Samsung SDI se convierte en un actor clave del acuerdo de transferencia tecnológica existente entre BMW y Solid Power, iniciando su participación a partir de octubre de 2025. La meta conjunta es desarrollar y validar una nueva generación de celdas de baterí­a de estado sólido, diseñadas para integrarse en vehí­culos eléctricos de evaluación de BMW. “Esta colaboración global es una prueba más de nuestro objetivo principal: ofrecer siempre a nuestros clientes la tecnologí­a de baterí­as más avanzada”, comentó Martin Schuster, vicepresidente de Celdas y Módulos de Baterí­a de BMW Group. Tecnologí­a que redefine la industria La tecnologí­a ASSB promete una densidad energética mucho mayor sin comprometer el peso del sistema de almacenamiento. Al sustituir los electrolitos lí­quidos por materiales sólidos, estas baterí­as también elevan los estándares de seguridad y autonomí­a de los vehí­culos eléctricos. El desarrollo se basará en la integración de electrolitos sólidos a base de sulfuro suministrados por Solid Power, que serán procesados por Samsung SDI para formar parte de nuevas celdas que posteriormente serán evaluadas en conjunto con BMW. Innovación respaldada por experiencia BMW Group cuenta con una sólida trayectoria en el desarrollo de tecnologí­a de baterí­as desde 2008. Su Centro de Competencia de Fabricación Celular (CMCC), ubicado en Parsdorf, Alemania, jugará un rol fundamental en la investigación y producción de prototipos, aprovechando una red de más de 300 socios globales entre empresas, universidades y startups. Por su parte, Red Motors, concesionario oficial de BMW en Costa Rica, continúa impulsando esta visión futurista al ofrecer al mercado nacional las tecnologí­as más avanzadas del sector premium, incluyendo modelos eléctricos e hí­bridos. Apoye al periodismo independiente y objetivo que hace Acontecer.co.cr con nuestras suscripciones solidarias",es
acontecercr,https://acontecer.co.cr/tecnologia/costa-rica-afianza-su-liderazgo-en-movilidad-electrica-con-nuevos-centros-especializados-de-super-baterias-ev,Costa Rica afianza su liderazgo en movilidad eléctrica con nuevos Centros Especializados de Super Baterías EV,2025-07-04,2026-05-27 14:06:41,tecnologia,"• Centros especializados buscan fortalecer la confianza y facilitar la adopción de la movilidad eléctrica en todo el paí­s. • La iniciativa integra innovación, sostenibilidad y responsabilidad social en un servicio técnico único en la región. Con el firme propósito de impulsar la transición hacia un transporte más limpio y sostenible, Super Baterí­as EV, la división especializada en movilidad eléctrica de Super Baterí­as, anunció oficialmente la apertura de sus nuevos Centros Especializados en Movilidad Eléctrica. Estas modernas instalaciones están ubicadas en La Galera y Alajuela, y representan un hito en la promoción de tecnologí­as verdes en el paí­s. Costa Rica ha sido pionera en la región en materia de electrificación del transporte. Según la Agencia Internacional de Energí­a (IEA), el paí­s alcanzó en 2024 una participación del 15 % de vehí­culos eléctricos en el mercado, liderando en todo el continente americano. Este logro se debe en gran medida al compromiso nacional con la descarbonización y la transición energética, sumado al interés creciente de la población por opciones de movilidad más sostenibles y eficientes. Consciente de este panorama, Super Baterí­as EV diseñó sus Centros Especializados para atender una necesidad clave: contar con espacios técnicos confiables, accesibles y transparentes para el mantenimiento y la evaluación de vehí­culos eléctricos. Cada revisión en estos centros incluye más de 25 puntos de control esenciales. Entre ellos destacan el escaneo y análisis de la baterí­a de tracción, así­ como inspecciones detalladas de los sistemas de frenos, suspensión, dirección y fluidos. Este enfoque integral busca garantizar la seguridad y el rendimiento óptimo de cada vehí­culo, consolidando la confianza del consumidor. Un elemento innovador dentro de la oferta es el servicio de certificación preventa. Este servicio está diseñado para brindar tranquilidad tanto a quienes compran su primer vehí­culo eléctrico como a propietarios experimentados que desean validar el estado de sus unidades antes de realizar una compra o comercialización. Esta certificación es clave para impulsar un mercado de segunda mano más confiable, fomentando así­ la circulación de vehí­culos eléctricos en el paí­s. “Super Baterí­as siempre ha sido un referente en soluciones energéticas en Costa Rica. Con la creación de Super Baterí­as EV damos un paso firme hacia el futuro, alineando nuestra operación con los principios de sostenibilidad, innovación y responsabilidad social”, comentó Ricardo Céspedes, Director Comercial de Super Baterí­as. “Nuestro objetivo es ofrecer soluciones que fortalezcan la confianza en la movilidad eléctrica y faciliten su adopción en todos los sectores de la sociedad”, añadió. La experiencia en los centros va más allá del servicio técnico tradicional. Los usuarios pueden observar todo el proceso de revisión en tiempo real, que tiene una duración aproximada de 90 minutos. Esta iniciativa responde al compromiso de la empresa con la transparencia y la educación técnica, permitiendo a los clientes conocer a fondo el funcionamiento de su vehí­culo eléctrico y comprender la importancia del mantenimiento preventivo. Cristian Urruela, Jefe de Movilidad Eléctrica de Super Baterí­as EV, enfatizó que la estrategia busca crear una red de colaboración interinstitucional que apoye el desarrollo sostenible. “Nos proponemos acompañar la transición eléctrica del paí­s mediante soluciones técnicas de alta calidad, pero también a través de alianzas con instituciones, organizaciones y comunidades, bajo un enfoque de responsabilidad social compartida y beneficio común”, destacó. La inauguración de los centros contó con el respaldo de entidades clave como el Ministerio de Ambiente y Energí­a (MINAE), el Automóvil Club de Costa Rica (ACCR) y la Asociación Costarricense de Movilidad Eléctrica (ASOMOVE). Esta participación institucional evidencia el interés multisectorial por fortalecer el ecosistema de movilidad eléctrica en Costa Rica. “Desde el Ministerio de Ambiente y Energí­a celebramos la apertura de este nuevo centro de servicios especializado en vehí­culos eléctricos. Esta infraestructura no solo responde a la creciente demanda de movilidad sostenible, sino que también representa un paso clave en la gestión ambiental responsable”, señaló Olman Mora, Contralor Ambiental del MINAE. Actualmente, los Centros Especializados en Movilidad Eléctrica de Super Baterí­as EV ya se encuentran en funcionamiento, ofreciendo una alternativa técnica confiable y alineada con los valores de sostenibilidad, inclusión y eficiencia que Costa Rica ha promovido a nivel internacional. La empresa también anunció su plan de expandir esta red en los próximos meses, reforzando su compromiso con un modelo de transporte más respetuoso con el ambiente y accesible para todas las personas. Con iniciativas como esta, Costa Rica continúa consolidando su posición como lí­der regional en movilidad eléctrica, demostrando que el compromiso con la sostenibilidad y la innovación son fundamentales para construir un futuro más limpio y eficiente. Joselyn Sáenz: «Esta es la ley del apagón y el tarifazo» Dinorah Barquero en protesta: «La electricidad es un derecho humano, no un negocio de unos pocos» Rechazan a Carlo Díaz como testigo en proceso contra Randall Zúñiga Asamblea aprueba Ley de Armonización del Sistema Eléctrico en primer debate Junta de Protección Social lanza JPS Plus, su nueva aplicación móvil Glenn Hernández",es
acontecercr,https://acontecer.co.cr/tecnologia/honor-revoluciona-la-edicion-de-fotos-con-el-nuevo-borrador-ia-integrado-en-el-honor-x8c,HONOR revoluciona la edición de fotos con el nuevo Borrador IA integrado en el HONOR X8c,2025-04-20,2026-05-27 14:06:41,tecnologia,"La herramienta está integrada en el HONOR X8c y permite eliminar objetos de una imagen con un solo toque. Elimina personas, textos y objetos no deseados sin perder calidad, ideal para estudiantes, creadores y profesionales. La marca lí­der en innovación tecnológica, HONOR, presentó en Costa Rica una de sus herramientas más esperadas: el Borrador IA , una función integrada en el nuevo HONOR X8c que permite a los usuarios eliminar de forma rápida y precisa cualquier elemento no deseado de una fotografí­a. La función está impulsada por MagicOS 9.0 , el sistema operativo propio de HONOR, que combina capacidades de inteligencia artificial con un diseño intuitivo. El Borrador IA es capaz de detectar objetos, textos, personas o sombras que el usuario seleccione con solo pasar el dedo sobre la imagen. La herramienta reconstruye automáticamente el fondo de manera precisa, dejando una imagen limpia y profesional. Una herramienta pensada para todos Ya sea para eliminar desconocidos en el fondo de una foto de vacaciones, remover marcas de agua o carteles en una imagen urbana, el Borrador IA se convierte en una solución práctica que hasta ahora solo estaba disponible mediante complejas herramientas de edición profesional. Con el HONOR X8c, editar imágenes es tan simple como hacer una selección con el dedo y dejar que la IA haga el resto. Esta herramienta está diseñada especialmente para estudiantes que presentan trabajos, creadores de contenido que buscan imágenes limpias para redes sociales, y profesionales que necesitan optimizar sus publicaciones digitales sin recurrir a software adicional. Potencia y diseño en un solo dispositivo El HONOR X8c no solo destaca por su innovador sistema de edición, sino que también sobresale por sus capacidades técnicas. Cuenta con una cámara principal dual de 108MP + 50MP, que junto al sistema de estabilización dual permite capturas ní­tidas incluso en condiciones de baja luz. Además, incorpora una pantalla AMOLED de 6.7 pulgadas con tasa de actualización de 120Hz, lo que mejora la experiencia visual tanto en edición como en navegación diaria. Su baterí­a de 5000mAh con carga rápida de 35W ofrece autonomí­a para todo el dí­a, incluso con uso intensivo. Para quienes buscan durabilidad, el dispositivo está certificado por SGS con cinco estrellas en fiabilidad integral, lo que garantiza resistencia a caí­das e impactos cotidianos. También cuenta con protección contra salpicaduras, ideal para un estilo de vida activo. Un ecosistema que potencia la creatividad HONOR no se limita a ofrecer un dispositivo atractivo, sino que ha desarrollado un ecosistema de productividad y entretenimiento. MagicOS 9.0 permite sincronizar el HONOR X8c con otros dispositivos de la marca, facilitando tareas como compartir archivos, duplicar pantalla o responder mensajes desde una laptop. Funciones como Magic Capsule , Parallel Space y Magic Portal complementan la experiencia, permitiendo organizar la información de forma eficiente, mantener separadas las cuentas personales y profesionales, y navegar entre apps con un solo gesto. Estas caracterí­sticas convierten al HONOR X8c en una verdadera estación de trabajo móvil que se adapta a las necesidades del usuario moderno. Una apuesta por la accesibilidad tecnológica HONOR continúa democratizando el acceso a la tecnologí­a de alto nivel. El HONOR X8c ya está disponible en Costa Rica en colores Verde Marino y Negro, y se puede adquirir en las tiendas HONOR ubicadas en Multiplaza Escazú, Lincoln Plaza y City Mall, así­ como en distribuidores autorizados y en su tienda en lí­nea: https://tiendahonor.cr Con el lanzamiento del Borrador IA, HONOR vuelve a confirmar su visión de ofrecer productos que combinan diseño, innovación, funcionalidad y una experiencia accesible para todos los públicos. Una nueva era de fotografí­a inteligente La inclusión del Borrador IA en un smartphone de gama media como el HONOR X8c marca un antes y un después en la forma en que los usuarios interactúan con la fotografí­a móvil. Ahora, editar fotos con calidad profesional está al alcance de la mano, sin complicaciones ni costos adicionales. HONOR reafirma así­ su compromiso de brindar herramientas inteligentes que potencien la creatividad, simplifiquen la vida diaria y conecten mejor a las personas con sus ideas, sus recuerdos y su mundo.",es
acontecercr,https://acontecer.co.cr/tecnologia/honor-magic-series-costa-rica,Honor Magic Series llega a Costa Rica con IA y súper batería,2025-03-13,2026-05-27 14:06:41,tecnologia,"La serie revoluciona la experiencia móvil con fotografía avanzada, resistencia extrema y una autonomía sin precedentes. HONOR Magic7 Pro y HONOR Magic V3 estarán disponibles en Costa Rica a partir del 27 de febrero en tiendas Kolbi. Honor Magic Series llega a Costa Rica con fuerza e innovación. La reconocida marca tecnológica presenta su nueva línea de smartphones, apostando por la inteligencia artificial de última generación, batería líder en su categoría y una experiencia de usuario revolucionaria que ya está disponible para los costarricenses. Inteligencia artificial para una experiencia sin límites HONOR lleva la inteligencia artificial a otro nivel con MagicOS 9.0 , un ecosistema diseñado para ofrecer una interacción más fluida e intuitiva. Funciones como Magic Capsule, Magic Portal y Parallel Space permiten gestionar información de manera más eficiente, mejorar la productividad y conectar dispositivos con mayor facilidad. Además, la AI Camera ajusta automáticamente los parámetros en tiempo real para capturas más detalladas en cualquier escenario. Por otro lado, el modo AI SuperPower optimiza la duración de la batería, asegurando mayor autonomía sin comprometer el rendimiento. Resistencia y sofisticación en cada detalle Desde el duradero HONOR Magic7 Lite hasta los elegantes HONOR Magic7 Pro y HONOR Magic V3 , la Magic Series está preparada para cualquier estilo de vida. El HONOR Magic7 Lite incorpora HONOR Shield Glass 3.0 , un cristal ultra resistente con certificación SGS de cinco estrellas que soporta caídas de hasta 2 metros y mantiene su funcionalidad incluso tras inmersiones en agua. Por su parte, los modelos HONOR Magic7 Pro y HONOR Magic V3 destacan por su construcción con materiales premium, ofreciendo un balance entre resistencia y diseño sofisticado. Batería líder en la industria: más energía, menos preocupaciones La batería de HONOR Silicon-Carbon posiciona a la marca en el puesto #1 del ranking global de DXOMark, con una capacidad de hasta 6600 mAh . Esto permite 48 horas de reproducción de música o 25 horas de video sin interrupciones . Además, la tecnología HONOR SuperCharge de 66W permite cargar el dispositivo en minutos, superando a muchos smartphones del mercado. Gracias a la optimización por IA, el consumo de energía se ajusta en tiempo real para extender la autonomía. Magic7 Pro y Magic V3: la evolución del smartphone premium Los modelos más avanzados de la serie, HONOR Magic7 Pro y HONOR Magic V3 , estarán disponibles en Costa Rica a partir del 27 de febrero en tiendas Kolbi . Estos dispositivos llevan la IA al siguiente nivel con rendimiento optimizado en tiempo real, fotografía de calidad profesional y una experiencia de usuario más fluida . Un futuro impulsado por la inteligencia artificial Con la llegada de la HONOR Magic Series , la marca reafirma su compromiso con la innovación y el desarrollo tecnológico , ofreciendo dispositivos diseñados para transformar la experiencia móvil y potenciar el día a día de los costarricenses. Con estas innovaciones, Honor Magic Series no solo redefine lo que un smartphone puede ofrecer, sino que también posiciona a Costa Rica como uno de los mercados clave para la expansión de tecnologías móviles inteligentes. La llegada de esta serie al país reafirma el compromiso de la marca con la accesibilidad tecnológica, apostando por dispositivos que combinan diseño, resistencia, eficiencia energética y capacidades avanzadas de inteligencia artificial. Desde profesionales que buscan rendimiento superior, hasta jóvenes apasionados por la fotografía móvil o el entretenimiento digital, la Honor Magic Series en Costa Rica promete superar expectativas. La nueva línea no solo marca una evolución tecnológica, sino que también busca inspirar una forma de vida conectada, segura y sostenible. Con propuestas pensadas para cada perfil de usuario, HONOR da un paso firme para consolidarse como referente en el mercado nacional y regional.",es
acontecercr,https://acontecer.co.cr/tecnologia/mercedes-benz-inaugura-su-primera-planta-de-reciclaje-de-baterias-en-europa-marcando-un-hito-en-sostenibilidad,"Mercedes-Benz inaugura su primera planta de reciclaje de baterías en Europa, marcando un hito en sostenibilidad",2024-12-26,2026-05-27 14:06:41,tecnologia,"La innovadora planta en Alemania recupera más del 96% de materiales clave y opera con energía 100% renovable, estableciendo un nuevo estándar en economía circular. Mercedes-Benz ha dado un paso trascendental hacia la movilidad sostenible con la apertura de su primera planta de reciclaje de baterías en Kuppenheim, Alemania. Esta instalación, pionera en Europa, utiliza un proceso mecánico-hidrometalúrgico para recuperar más del 96% de materiales clave, como litio, cobalto y níquel, lo que refuerza su compromiso con la economía circular y la reducción de su huella ambiental. La planta, que produce más de 50,000 módulos de baterías al año, combina eficiencia energética con un enfoque ecológico al operar con energía 100% renovable. Este modelo de reciclaje no solo minimiza el impacto ambiental, sino que también maximiza el aprovechamiento de recursos en toda la cadena de suministro. Ola Kíƒ¤llenius, presidente del consejo de administración de Mercedes-Benz Group AG , destacó: “La inauguración de esta planta de reciclaje refleja nuestra visión de liderar la transformación hacia una movilidad más responsable y sostenible. Estamos recuperando hoy los materiales que impulsarán la movilidad eléctrica del mañana.” Desde Costa Rica, país reconocido por su liderazgo ambiental, esta iniciativa resuena como un modelo de gestión sostenible. Sebastián Richards, Gerente Comercial de AutoStar , representante de Mercedes-Benz en el país, comentó: “Para Costa Rica, un país comprometido con la sostenibilidad, esta planta representa un ejemplo a seguir en la gestión responsable de recursos. Como representantes de Mercedes-Benz, nos enorgullece formar parte de una marca que alinea su visión global con los valores ambientales que compartimos.” El proyecto cuenta con la colaboración de socios tecnológicos como Primobius y universidades alemanas, quienes trabajan en la optimización de procesos y en la ampliación de capacidades de reciclaje. Esta alianza estratégica posiciona a Mercedes-Benz como líder en innovación y sostenibilidad en la industria automotriz global. Con esta planta, Mercedes-Benz no solo reafirma su compromiso con la movilidad eléctrica, sino que también establece un modelo de responsabilidad ambiental que inspira a mercados como el costarricense a adoptar prácticas más sostenibles.",es
acontecercr,https://acontecer.co.cr/tecnologia/empresas-recurren-a-la-inteligencia-artificial-para-garantizar-estabilidad-en-la-era-digital,Empresas recurren a la inteligencia artificial para garantizar estabilidad en la era digital,2024-11-29,2026-05-27 14:06:41,tecnologia,"Soluciones de IA de IBM y GBM permiten a las organizaciones anticipar riesgos, optimizar procesos y asegurar la continuidad operativa en un entorno altamente demandante. La adopción de la inteligencia artificial (IA) está revolucionando la forma en que las empresas enfrentan los desafíos del entorno digital. En un contexto donde el 50% de las organizaciones globales ya utiliza esta tecnología en sus operaciones, la IA se ha convertido en una herramienta esencial para la resiliencia, la adaptabilidad y la competitividad en mercados cada vez más dinámicos. La IA permite a las empresas optimizar procesos, automatizar tareas y analizar grandes volúmenes de datos en tiempo real. Estas capacidades son cruciales para prever problemas, gestionar riesgos y tomar decisiones estratégicas basadas en información precisa. Según IDC , el 75% de los ejecutivos en Latinoamérica considera que la IA es fundamental para la toma de decisiones en tiempo real, lo que la convierte en un aliado estratégico para sectores como el financiero, la salud y la tecnología. GBM , respaldada por la tecnología de IBM , lidera esta transformación en la región mediante su portafolio de soluciones avanzadas de inteligencia artificial, conocido como GIA (GBM Inteligencia Artificial) . Estas herramientas están diseñadas para fortalecer la operación empresarial en áreas clave como Finanzas, Tecnología de la Información y Servicios, ofreciendo beneficios como: • Mejora en la eficiencia y productividad. • Toma de decisiones basada en datos precisos. • Optimización de la experiencia del cliente. • Reducción de riesgos y mejora en la gestión de recursos. “La IA está transformando la forma en que las empresas operan, permitiéndoles responder de manera proactiva a los riesgos y adaptarse rápidamente a los cambios del mercado. GIA ofrece a nuestros clientes soluciones personalizadas y efectivas que fortalecen su resiliencia y competitividad”, destacaron representantes de GBM. Con herramientas que integran los más altos estándares de IBM, GIA permite a las empresas adoptar un modelo operativo ágil, mejorar su eficiencia y asegurar su continuidad operativa. Para más información sobre las soluciones de IA de GBM, visite www.gbm.net/data-and-ai .",es
acontecercr,https://acontecer.co.cr/tecnologia/td-synnex-refuerza-su-plataforma-streamone-con-nuevas-capacidades-para-gestion-en-la-nube,TD SYNNEX refuerza su plataforma StreamOne ® con nuevas capacidades para gestión en la nube,2024-11-29,2026-05-27 14:06:42,tecnologia,"Con innovadoras herramientas de comercio y seguridad, StreamOne ® se consolida como el ecosistema definitivo para el crecimiento digital y la eficiencia operativa. TD SYNNEX anunció importantes actualizaciones para StreamOne ® , su plataforma global de nube, diseñada para maximizar la eficiencia y la escalabilidad de los socios. Con nuevas capacidades como API de comercio , conectores PSA y funcionalidades avanzadas de seguridad, StreamOne ® ofrece una solución integral para simplificar la gestión en un panorama digital en constante evolución. Sergio Farache, Chief Strategy and Technology Officer de TD SYNNEX , destacó: “StreamOne ® es más que un marketplace: es el punto de encuentro de todas las nubes. Al unificar y estandarizar los sistemas de proveedores en un formato único, aumentamos la eficiencia y reducimos la complejidad para los socios, permitiéndoles enfocarse en el crecimiento y la digitalización de sus negocios.” Entre las principales innovaciones destacan: • API de comercio : Permite la integración de productos de TD SYNNEX en marketplaces personalizados, facilitando la gestión de pedidos. • PSA Connectors : Automatiza procesos como la conciliación de facturación mediante la integración con software de servicios profesionales. • Reportes de IaaS en tiempo real : Proporciona visibilidad continua del consumo de infraestructura en la nube, habilitando capacidades FinOps únicas. • Tiendas de marca blanca : Ofrecen a los socios una plataforma prediseñada para comercializar servicios bajo su propia marca, sin costos adicionales. Además, StreamOne ® introduce una solución de operaciones de seguridad (SecOps) que optimiza la gestión de posturas de seguridad en Azure, mejorando la detección de amenazas y recomendando productos para mitigar riesgos. Aunque actualmente está en fase de prueba con socios seleccionados, se espera su disponibilidad total para 2025. Andre Dowding, Managing Partner de Net Intellect , subrayó: “StreamOne ® cumple todos los requisitos en cuanto a facilidad de uso, aumentando nuestra capacidad para operar de forma eficiente y en tiempo real.” Con más de 30,000 socios utilizando StreamOne ®, TD SYNNEX reafirma su liderazgo en la transformación digital global, fortaleciendo la colaboración entre sus clientes y proveedores tecnológicos.",es
acontecercr,https://acontecer.co.cr/tecnologia/tecnologia-y-moda-lideran-las-compras-en-linea-para-black-friday-2024-con-tiendamia,Tecnología y moda lideran las compras en línea para Black Friday 2024 con Tiendamia,2024-11-28,2026-05-27 14:06:42,tecnologia,"La plataforma internacional anticipa un incremento en categorías como tecnología, juguetes y artículos para el hogar, con promociones exclusivas y facilidad de pago. n el marco de la temporada de ofertas más esperada del año, Tiendamia , la plataforma líder en compras internacionales, revela las principales tendencias de consumo para el Black Friday y Cyber Monday 2024 . Categorías como tecnología, moda y juguetes se perfilan como las más buscadas por los costarricenses, mientras que productos para el hogar y accesorios exclusivos ganan popularidad como opciones ideales para regalos funcionales y únicos. Entre los artículos más demandados destacan dispositivos tecnológicos como celulares, laptops y audífonos, esenciales para el trabajo remoto y el entretenimiento. Asimismo, la moda y los juguetes se posicionan como las estrellas de la temporada navideña, reflejando las preferencias de quienes buscan actualizar su guardarropa o sorprender a los más pequeños de la casa. Para aprovechar al máximo estas tendencias, Tiendamia ha diseñado promociones exclusivas como Tasa Cero hasta 24 meses con BAC , cupones de descuento para usuarios de tarjetas Promerica y nuevos compradores en la APP, además de “megacupones” disponibles por tiempo limitado. Mariana Figueras, Regional Manager de Tiendamia para Centroamérica y el Caribe , destacó: “Queremos que nuestros clientes encuentren todo lo que necesitan de forma accesible y segura. Este Black Friday y Cyber Monday, con opciones como Tasa Cero hasta 24 meses, hacemos que comprar productos internacionales sea fácil y sin fronteras.” La plataforma también elimina la necesidad de casilleros, simplificando la experiencia de compra con envíos directos a la puerta del cliente y soporte personalizado para garantizar comodidad y rapidez en cada pedido. Desde tecnología hasta artículos para el hogar, Tiendamia promete facilitar las compras navideñas y funcionales durante esta temporada de descuentos.",es
acontecercr,https://acontecer.co.cr/tecnologia/ferrari-e-ibm-revolucionaran-la-experiencia-de-los-fans-de-la-f1-con-analitica-de-datos,Ferrari e IBM revolucionarán la experiencia de los fans de la F1 con analítica de datos,2024-11-20,2026-05-27 14:06:42,tecnologia,"La alianza estratégica integrará tecnología de vanguardia para ofrecer una aplicación renovada y experiencias personalizadas a los seguidores de la Scuderia Ferrari HP. La tecnología y la velocidad se unen en una alianza estratégica entre IBM y la Scuderia Ferrari HP , el equipo más icónico de la Fórmula 1, a partir de 2025. IBM, reconocido por su innovación en consultoría y analítica, se convierte en el socio oficial de datos de Ferrari, desarrollando soluciones que transformarán la experiencia de los fans dentro y fuera de la pista. Una de las principales innovaciones de esta colaboración será una aplicación móvil completamente renovada , que integrará analítica avanzada para ofrecer contenido personalizado, insights en tiempo real y funcionalidades interactivas. Esta plataforma buscará conectar a los seguidores de la Scuderia con la emoción de la Fórmula 1 como nunca antes. Jonathan Adashek , vicepresidente senior de Marketing y Comunicaciones de IBM, afirmó: “En la Fórmula 1, los segundos importan, ya sea dentro o fuera de la pista. Nuestra tecnología permitirá a Ferrari extraer valor inmediato de sus datos para potenciar la experiencia de los fans y modernizar sus operaciones digitales.” Esta asociación refuerza la pasión de Ferrari por la excelencia, destacando el compromiso mutuo con la innovación y la búsqueda de experiencias digitales de primer nivel para millones de aficionados alrededor del mundo.",es
acontecercr,https://acontecer.co.cr/tecnologia/dia-del-ahorro-vehiculos-electricos-permiten-a-familias-costarricenses-reducir-sus-gastos-anuales-en-hasta-%e2%82%a1960000,"Día del Ahorro: Vehículos eléctricos permiten a familias costarricenses reducir sus gastos anuales en hasta ₡960,000",2024-10-31,2026-05-27 14:06:42,tecnologia,"La movilidad eléctrica no solo es una alternativa sostenible, sino también una de las inversiones más inteligentes para optimizar los recursos familiares en Costa Rica. Este 31 de octubre se celebra el Día Mundial del Ahorro , una oportunidad para reflexionar sobre formas inteligentes de optimizar nuestros recursos. En este contexto, los vehículos eléctricos se destacan como una opción que permite un ahorro significativo a largo plazo, beneficiando tanto la economía familiar como el medio ambiente. Al optar por un vehículo eléctrico, una familia costarricense podría reducir en más del 80% sus gastos en combustible. Según estimaciones, mientras un auto de combustión promedio requiere aproximadamente ₡100,000 al mes en gasolina , un vehículo eléctrico solo necesita alrededor de ₡20,000 , generando un ahorro anual de hasta ₡960,000 . La ventaja no se limita solo al ahorro en combustible, ya que cargar el vehículo en casa tiene un costo considerablemente menor comparado con llenar un tanque de gasolina. Según Sebastián Richards , gerente comercial de AutoStar, cualquier hogar puede adaptar una toma de 220 voltios para instalar un cargador. “Definitivamente, los vehículos eléctricos son una de las inversiones más inteligentes para quienes buscan ahorrar”, comenta Richards. Además, quienes adquieran un vehículo eléctrico antes de que finalice 2024 pueden aprovechar los incentivos fiscales actuales. Carlos Aguilar , director ejecutivo de AIVEMA, destaca que estos beneficios hacen de la movilidad eléctrica una opción accesible y atractiva para muchas familias. Este año, el país ha importado más de 8,675 vehículos eléctricos , un reflejo del creciente interés por esta tecnología. A medida que el país se enfoca en la movilidad sostenible, el Día del Ahorro es una fecha ideal para que las familias costarricenses consideren los beneficios de los vehículos eléctricos, una opción que combina ahorro, sostenibilidad y comodidad.",es
acontecercr,https://acontecer.co.cr/tecnologia/honor-anuncia-la-serie-magic7-con-autopilot-ai-y-colaboracion-con-qualcomm,HONOR anuncia la serie Magic7 con Autopilot AI y colaboración con Qualcomm,2024-10-24,2026-05-27 14:06:42,tecnologia,"La nueva HONOR Magic7 Series introduce el primer agente de inteligencia artificial en un ecosistema abierto, revolucionando la interacción móvil. HONOR presentó su esperada HONOR Magic7 Series en el Snapdragon Summit 2024, anunciando una colaboración clave con Qualcomm Technologies para desarrollar un ecosistema impulsado por inteligencia artificial. La serie estará equipada con la plataforma Snapdragon 8 Elite , proporcionando a los usuarios una experiencia avanzada en fotografía, gaming y conectividad, con el primer AI Agent de la industria en un dispositivo móvil. El AI Agent será capaz de gestionar tareas cotidianas como realizar pedidos o cancelar suscripciones, todo mediante comandos de voz o texto, ofreciendo una comodidad nunca vista en smartphones. Además, el dispositivo integrará capacidades de gaming impulsadas por IA , con renderización gráfica en tiempo real que mejora el rendimiento sin comprometer la calidad de imagen. La serie también incorporará la tecnología MagicRing , que facilitará la conexión fluida entre múltiples dispositivos, mejorando la interacción entre productos HONOR y proporcionando un ecosistema conectado e intuitivo. La HONOR Magic7 Series , que incluirá el sistema operativo MagicOS 9.0, llegará al mercado el 30 de octubre de 2024, con el objetivo de inaugurar una nueva era de Autopilot AI en dispositivos móviles.",es
